url,country,full_date,month,name,sport,year
http://services.datasport.com/2015/lauf/montheysanne,CCH,Sun 23.08.2015,08,"La Montheysanne, Monthey",Running,2015
http://services.datasport.com/2015/lauf/montreux,CCH,Sun 05.07.2015,07,Montreux - Les Rochers de Naye,Running,2015
http://services.datasport.com/2015/lauf/morat,CCH,Sat 03.10.2015+Sun 04.10.2015,10,Morat-Fribourg,Running,2015
http://services.datasport.com/2015/lauf/muensingen,CCH,Sat 08.08.2015,08,"Münsiger-Louf, Münsingen",Running,2015
http://services.datasport.com/2015/lauf/muttenz,CCH,Sun 25.10.2015,10,Muttenzer Herbstlauf,Running,2015
http://services.datasport.com/2015/lauf/neerach,CCH,Sun 20.09.2015,09,Neeracher Kinder- und Jugendlauf,Running,2015
http://services.datasport.com/2015/lauf/neujahrsmarathon/,CCH,Thu 01.01.2015,01,"Neujahrsmarathon Zürich, Schlieren",Running,2015
http://services.datasport.com/2015/lauf/nightrun-morges,CCH,Sat 14.11.2015,11,"Night Run Just for Smiles by Elite Group, Morges",Running,2015
http://services.datasport.com/2015/lauf/noviodurun,CCH,Sat 31.10.2015,10,"Noviodurun, Nyon",Running,2015
http://services.datasport.com/2015/lauf/payerne,CCH,Sun 01.03.2015,03,10km de Payerne,Running,2015
http://services.datasport.com/2015/lauf/presinge,CCH,Sun 15.03.2015,03,Tour de Presinge,Running,2015
http://services.datasport.com/2015/lauf/renens,CCH,Sat 26.09.2015,09,"1020 Run, Renens",Running,2015
http://services.datasport.com/2015/lauf/reppischtallauf,CCH,Sun 25.01.2015,01,"Reppischtallauf, Stallikon",Running,2015
http://services.datasport.com/2015/lauf/reuss,CCH,Sat 28.02.2015,02,ASICS Bremgarter Reusslauf,Running,2015
http://services.datasport.com/2015/lauf/rheinfall,CCH,Sun 23.08.2015,08,"Rheinfall-Lauf, Neuhausen",Running,2015
http://services.datasport.com/2015/lauf/rock-run-atzmaennig,CCH,Sat 22.08.2015,08,"Rock and Run Cross Challenge, Atzmännig",Running,2015
http://services.datasport.com/2015/lauf/rotsee,CCH,Sat 18.04.2015,04,"Rotseelauf, Ebikon",Running,2015
http://services.datasport.com/2015/lauf/runtothebeat,CCH,Sun 27.09.2015,09,IWB Basel Marathon,Running,2015
http://services.datasport.com/2015/lauf/schloss,CCH,Sun 18.10.2015,10,Schlosslauf Rapperswil-Jona,Running,2015
http://services.datasport.com/2015/lauf/semi-cote,CCH,Sun 13.09.2015,09,"Semi-Marathon de la Côte, Allaman-Nyon",Running,2015
http://services.datasport.com/2015/lauf/semi-marathon-fribourg,CCH,Sun 07.06.2015,06,"Semi-Marathon Fribourg, Courtepin",Running,2015
http://services.datasport.com/2015/lauf/semi-orbe,CCH,Sat 12.09.2015,09,"Semi-Marathon des Côtes de l'Orbe, Arnex-sur-Orbe",Running,2015
http://services.datasport.com/2015/lauf/sempach,CCH,Sat 27.06.2015,06,Hellebardenlauf Sempach,Running,2015
http://services.datasport.com/2015/lauf/sempacherseelauf,CCH,Sat 23.05.2015,05,"Sempacherseelauf, Sursee",Running,2015
http://services.datasport.com/2015/lauf/sihltaler,CCH,Fri 01.05.2015,05,"Sihltaler Frühlingslauf, Gattikon",Running,2015
http://services.datasport.com/2015/lauf/silvester,CCH,Sun 13.12.2015,12,"Zürcher Silvesterlauf, Zürich",Running,2015
http://services.datasport.com/2015/lauf/sion,CCH,Sat 12.12.2015,12,Course Titzé de noël Sion,Running,2015
http://services.datasport.com/2015/lauf/sm10km,CCH,Sat 28.03.2015,03,"SM/CS 10km Strasse/route + Volkslauf 10km, Uster",Running,2015
http://services.datasport.com/2015/lauf/sommer-gommer,CCH,Sat 29.08.2015,08,"Sommer Gommerlauf, Ulrichen",Running,2015
http://services.datasport.com/2015/lauf/stralugano,CCH,Sun 27.09.2015,09,"Stralugano, Lugano",Running,2015
http://services.datasport.com/2015/lauf/swiss-management-run,CCH,Fri 21.08.2015,08,"Swiss Management Run, Arosa",Running,2015
http://services.datasport.com/2015/lauf/switzerland,CCH,Sun 06.09.2015,09,"SWITZERLAND MARATHON light, Sarnen",Running,2015
http://services.datasport.com/2015/lauf/tdpv-printanier/etape1,CCH,Wed 20.05.2015,05,"Tour du Pays de Vaud printanier #1, Moudon",Running,2015
http://services.datasport.com/2015/lauf/tdpv-printanier/etape2,CCH,Wed 27.05.2015,05,"Tour du Pays de Vaud printanier #2, Champvent",Running,2015
http://services.datasport.com/2015/lauf/tdpv-printanier/etape3,CCH,Wed 03.06.2015,06,"Tour du Pays de Vaud printanier #3, Nyon",Running,2015
http://services.datasport.com/2015/lauf/tdpv-printanier/etape4,CCH,Wed 10.06.2015,06,"Tour du Pays de Vaud printanier #4, Yens",Running,2015
http://services.datasport.com/2015/lauf/tdpv/etape1,CCH,Wed 12.08.2015,08,"Tour du Pays de Vaud #1, Penthaz",Running,2015
http://services.datasport.com/2015/lauf/tdpv/etape2,CCH,Wed 19.08.2015,08,"Tour du Pays de Vaud #2, Mezières",Running,2015
http://services.datasport.com/2015/lauf/tdpv/etape3,CCH,Wed 26.08.2015,08,"Tour du Pays de Vaud #3, Yverdon",Running,2015
http://services.datasport.com/2015/lauf/tdpv/etape4,CCH,Wed 02.09.2015,09,"Tour du Pays de Vaud #4, La Sarraz",Running,2015
http://services.datasport.com/2015/lauf/tdpv/etape5,CCH,Wed 09.09.2015,09,"Tour du Pays de Vaud #5, Chavornay",Running,2015
http://services.datasport.com/2015/lauf/tdpv/etape6,CCH,Wed 16.09.2015,09,"Tour du Pays de Vaud #6, St. Prex",Running,2015
http://services.datasport.com/2015/lauf/thunstadt,CCH,Sat 15.08.2015,08,"Thuner Stadtlauf, Thun",Running,2015
http://services.datasport.com/2015/lauf/thyon,CCH,Sun 02.08.2015,08,"Course pédestre Thyon-Dixence, Thyon",Running,2015
http://services.datasport.com/2015/lauf/toess,CCH,Tue 09.06.2015,06,"Töss-Stafette, Winterthur",Running,2015
http://services.datasport.com/2015/lauf/tour-du-lac-de-joux,CCH,Sat 04.07.2015,07,"Tour du Lac de Joux, Le Sentier",Running,2015
http://services.datasport.com/2015/lauf/traildm,CCH,Sat 19.09.2015,09,"Trail des Dents du Midi, Champéry",Running,2015
http://services.datasport.com/2015/lauf/traines,CCH,Sat 18.04.2015,04,"Les Traine-Savates, Cheseaux-sur-Lausanne",Running,2015
http://services.datasport.com/2015/lauf/transviamala,CCH,Sat 24.10.2015+Sun 25.10.2015,10,Transruinaulta Trailmarathon / Transviamala Ilanz-Thusis-Donat,Running,2015
http://services.datasport.com/2015/lauf/trotteuse,CCH,Sat 12.12.2015,12,"La Trotteuse-Tissot, La Chaux-de-Fonds",Running,2015
http://services.datasport.com/2015/lauf/vidy-lakeshore,CCH,Sun 20.09.2015,09,"Vidy Lakeshore Run, Lausanne",Running,2015
http://services.datasport.com/2015/lauf/vullyrun,CCH,Sat 22.08.2015,08,"VullyRun, Salavaux/Vully",Running,2015
http://services.datasport.com/2015/lauf/wallisellen,CCH,Sun 01.11.2015,11,"Walliseller Lauf, Wallisellen",Running,2015
http://services.datasport.com/2015/lauf/willisau,CCH,Sat 19.09.2015,09,"Willisauer Lauf, Willisau",Running,2015
http://services.datasport.com/2015/lauf/winterthur,CCH,Sun 31.05.2015,05,Winterthur Marathon,Running,2015
http://services.datasport.com/2015/lauf/zermattmarathon,CCH,Sat 04.07.2015,07,"Zermatt Marathon, Zermatt",Running,2015
http://services.datasport.com/2015/lauf/zinal,CCH,Sun 09.08.2015,08,"Sierre-Zinal, Sierre",Running,2015
http://services.datasport.com/2015/lauf/zofinger,CCH,Sat 16.05.2015,05,"Zofinger Stadtlauf, Zofingen",Running,2015
http://services.datasport.com/2015/lauf/zuerich,CCH,Sun 19.04.2015,04,"Zürich Marathon, Teamrun und Cityrun",Running,2015
http://services.datasport.com/2015/tri/inferno,CCH,Sat 22.08.2015,08,"Inferno Halbmarathon, Mürren",Running,2015
http://services.datasport.com/2015/zkb/affoltern,CCH,Sat 29.08.2015,08,Türlerseelauf Affoltern am Albis,Running,2015
http://services.datasport.com/2015/zkb/bachtel,CCH,Sun 28.06.2015,06,"Geländelauf am Bachtel, Dürnten",Running,2015
http://services.datasport.com/2015/zkb/flughafen,CCH,Thu 14.05.2015,05,"Flughafenlauf, Kloten",Running,2015
http://services.datasport.com/2015/zkb/gpduebendorf,CCH,Sat 11.04.2015,04,GP der Stadt Dübendorf,Running,2015
http://services.datasport.com/2015/zkb/maennedorf,CCH,Sat 28.03.2015,03,Männedörfler Waldlauf,Running,2015
http://services.datasport.com/2015/zkb/pfaeffiker,CCH,Sun 27.09.2015,09,"Pfäffikerseelauf, Wetzikon",Running,2015
http://services.datasport.com/2015/zkb/rueti,CCH,Sat 12.09.2015,09,"Rütilauf, Rüti ZH",Running,2015
http://services.datasport.com/2015/zkb/winterthur,CCH,Sat 07.03.2015,03,Laufsporttag Winterthur,Running,2015
http://services.datasport.com/2015/zkb/wyland,CCH,Sat 20.06.2015,06,"Wylandlauf, Andelfingen",Running,2015
http://services.datasport.com/2015/zkb/zhneujahr,CCH,Sat 10.01.2015,01,"Dietiker Neujahrslauf, Dietikon",Running,2015
http://services.datasport.com/2015/zkb/zumiker,CCH,Sat 06.06.2015,06,Zumiker-Lauf,Running,2015
http://services.datasport.com/2015\lauf\augusta-raurica,CCH,Sun 08.11.2015,11,"Augusta Raurica Lauf, Augst BL",Running,2015
http://services.datasport.com/2016/diverse/destilac,CCH,Sun 12.06.2016,06,"destilac, St.Cergue-Trelex-Prangins",Running,2016
http://services.datasport.com/2016/lauf/6weeks/etappe1,CCH,Wed 20.04.2016,04,GO-IN 6 Weeks #1 Wauwil,Running,2016
http://services.datasport.com/2016/lauf/6weeks/etappe2,CCH,Wed 27.04.2016,04,GO-IN 6 Weeks #2 Sursee,Running,2016
http://services.datasport.com/2016/lauf/6weeks/etappe3,CCH,Wed 04.05.2016,05,GO-IN 6 Weeks #3 Dierikon,Running,2016
http://services.datasport.com/2016/lauf/6weeks/etappe4,CCH,Wed 11.05.2016,05,GO-IN 6 Weeks #4 Gettnau,Running,2016
http://services.datasport.com/2016/lauf/6weeks/etappe5,CCH,Wed 18.05.2016,05,GO-IN 6 Weeks #5 Beinwil am See,Running,2016
http://services.datasport.com/2016/lauf/6weeks/etappe6,CCH,Wed 25.05.2016,05,GO-IN 6 Weeks #6 Buttisholz,Running,2016
http://services.datasport.com/2016/lauf/Greifenseelauf,CCH,Sat 17.09.2016,09,"Int Greifenseelauf, Uster",Running,2016
http://services.datasport.com/2016/lauf/TourDuChablais/etappe1,CCH,Wed 30.03.2016,03,Tour du Chablais #1 Montreux,Running,2016
http://services.datasport.com/2016/lauf/TourDuChablais/etappe2,CCH,Wed 06.04.2016,04,Tour du Chablais #2 Bex,Running,2016
http://services.datasport.com/2016/lauf/TourDuChablais/etappe3,CCH,Wed 13.04.2016,04,Tour du Chablais #3 Vionnaz,Running,2016
http://services.datasport.com/2016/lauf/TourDuChablais/etappe4,CCH,Wed 20.04.2016,04,Tour du Chablais #4 Morgins,Running,2016
http://services.datasport.com/2016/lauf/TourDuChablais/etappe5,CCH,Wed 27.04.2016,04,Tour du Chablais #5 Les Diablerets,Running,2016
http://services.datasport.com/2016/lauf/TourDuChablais/etappe6,CCH,Wed 04.05.2016,05,Tour du Chablais #6 Monthey,Running,2016
http://services.datasport.com/2016/lauf/TourDuChablais/prologue,CCH,Wed 23.03.2016,03,"Tour du Chablais Prologue, Aigle",Running,2016
http://services.datasport.com/2016/lauf/aargau-marathon,CCH,Sun 01.05.2016,05,"AARGAU Marathon, Aarau-Brugg",Running,2016
http://services.datasport.com/2016/lauf/aargauer-volkslauf,CCH,Sun 24.04.2016,04,"Aargauer Volkslauf, Aarau",Running,2016
http://services.datasport.com/2016/lauf/aegeri,CCH,Fri 22.07.2016,07,"Aegeriseelauf, Oberägeri",Running,2016
http://services.datasport.com/2016/lauf/aigle,CCH,Sat 03.12.2016,12,Course à Travers Aigle,Running,2016
http://services.datasport.com/2016/lauf/antigel,CCH,Sat 23.01.2016,01,"Antigel Run, Genève",Running,2016
http://services.datasport.com/2016/lauf/arosa-trailrun,CCH,Sat 10.09.2016,09,Arosa Trailrun,Running,2016
http://services.datasport.com/2016/lauf/ascona-locarno-marathon,CCH,Sat 15.10.2016+Sun 16.10.2016,10,"Ascona-Locarno Marathon, Locarno",Running,2016
http://services.datasport.com/2016/lauf/auffahrtslauf,CCH,Thu 05.05.2016,05,Auffahrtslauf St. Gallen,Running,2016
http://services.datasport.com/2016/lauf/baden,CCH,Sat 02.04.2016,04,"Badener Limmat-Lauf, Baden",Running,2016
http://services.datasport.com/2016/lauf/baldegger,CCH,Sat 04.06.2016,06,"Baldeggerseelauf, Hitzkirch",Running,2016
http://services.datasport.com/2016/lauf/basel,CCH,Sat 26.11.2016,11,Basler Stadtlauf,Running,2016
http://services.datasport.com/2016/lauf/bellinzona-go-and-run,CCH,Fri 26.08.2016,08,Bellinzona GO AND RUN,Running,2016
http://services.datasport.com/2016/lauf/biel,CCH,Thu 09.06.2016 bisSat 11.06.2016,06,"Bieler Lauftage, Biel/Bienne",Running,2016
http://services.datasport.com/2016/lauf/birslauffr,CCH,Sat 09.04.2016,04,Birslauf Basel,Running,2016
http://services.datasport.com/2016/lauf/blenio,CCH,Mon 28.03.2016,03,"Giro Media Blenio, Dongio",Running,2016
http://services.datasport.com/2016/lauf/bluemlisalp,CCH,Sun 29.05.2016,05,"Blüemlisalp-Lauf, Reichenbach",Running,2016
http://services.datasport.com/2016/lauf/bremgarten,CCH,Sun 23.10.2016,10,"Bremgartenlauf, Bremgarten b.Bern",Running,2016
http://services.datasport.com/2016/lauf/brienzer,CCH,Sat 15.10.2016,10,"Brienzerseelauf, Bönigen",Running,2016
http://services.datasport.com/2016/lauf/bruggelauf,CCH,Sun 14.08.2016,08,Basler Bruggelauf,Running,2016
http://services.datasport.com/2016/lauf/buendner,CCH,Sat 09.04.2016,04,"Bündner Frühlingslauf, Domat / Ems",Running,2016
http://services.datasport.com/2016/lauf/bueren,CCH,Sat 15.10.2016,10,"Bürenlauf, Büren an der Aare",Running,2016
http://services.datasport.com/2016/lauf/burgdorf,CCH,Sat 10.09.2016,09,"Burgdorfer Stadtlauf, Burgdorf",Running,2016
http://services.datasport.com/2016/lauf/carouge,CCH,Sat 24.09.2016,09,Run to Run de Carouge,Running,2016
http://services.datasport.com/2016/lauf/chandolin,CCH,Sat 24.09.2016,09,"Les KM de Chando, Chandolin",Running,2016
http://services.datasport.com/2016/lauf/chrischonalauf,CCH,Wed 29.06.2016,06,"Chrischonalauf, Riehen",Running,2016
http://services.datasport.com/2016/lauf/corrida,CCH,Sat 19.11.2016,11,"Corrida Bulloise, Bulle",Running,2016
http://services.datasport.com/2016/lauf/cross-malcantone,CCH,Sat 30.01.2016,01,"Cross Malcantonese, Banco di Bedigliora",Running,2016
http://services.datasport.com/2016/lauf/defivignoble,CCH,Wed 11.05.2016,05,"Défi du vignoble, Cully",Running,2016
http://services.datasport.com/2016/lauf/derendingen,CCH,Fri 24.06.2016,06,"Derendinger Abendlauf, Derendingen",Running,2016
http://services.datasport.com/2016/lauf/dreilaender,CCH,Sun 22.05.2016,05,"Dreiländer-Lauf, Basel",Running,2016
http://services.datasport.com/2016/lauf/eiger-trail,CCH,Fri 15.07.2016 bisSun 17.07.2016,07,"Eiger Ultra Trail, Grindelwald",Running,2016
http://services.datasport.com/2016/lauf/emme,CCH,Wed 17.08.2016,08,Emmenlauf Utzenstorf,Running,2016
http://services.datasport.com/2016/lauf/energie-run,CCH,Sun 11.09.2016,09,"Romande Energie Run, Allaman-Nyon",Running,2016
http://services.datasport.com/2016/lauf/engadin,CCH,Sun 21.08.2016,08,"Engadiner Sommerlauf, Samedan",Running,2016
http://services.datasport.com/2016/lauf/escalade,CCH,Sat 03.12.2016,12,"Course de l'Escalade, Genève",Running,2016
http://services.datasport.com/2016/lauf/faido,CCH,Fri 03.06.2016,06,Faido Running Night,Running,2016
http://services.datasport.com/2016/lauf/flem,CCH,Sat 04.06.2016,06,"Il Cuors da Flem, Flims",Running,2016
http://services.datasport.com/2016/lauf/fouleebleck,CCH,Sat 17.09.2016,09,La Foulée Bleck,Running,2016
http://services.datasport.com/2016/lauf/frauenfelder,CCH,Sun 20.11.2016,11,Frauenfelder,Running,2016
http://services.datasport.com/2016/lauf/frauenlauf,CCH,Sun 12.06.2016,06,Schweizer Frauenlauf Bern,Running,2016
http://services.datasport.com/2016/lauf/gempen,CCH,Wed 01.06.2016,06,"Gempenlauf, Dornach",Running,2016
http://services.datasport.com/2016/lauf/gersau,CCH,Sat 31.12.2016,12,Silvesterlauf Gersau,Running,2016
http://services.datasport.com/2016/lauf/gippingen,CCH,Sat 31.12.2016,12,Gippinger Stauseelauf,Running,2016
http://services.datasport.com/2016/lauf/glacier3000,CCH,Sat 06.08.2016,08,"Glacier 3000 Run, Gstaad",Running,2016
http://services.datasport.com/2016/lauf/glarus,CCH,Sat 29.10.2016,10,"Glarner Stadtlauf, Glarus",Running,2016
http://services.datasport.com/2016/lauf/gletscherlauf,CCH,Sun 26.06.2016,06,"Aletsch-Halbmarathon, Bettmeralp",Running,2016
http://services.datasport.com/2016/lauf/gossau,CCH,Sat 03.12.2016,12,Gossauer Weihnachtslauf,Running,2016
