acode,catRank,categoryName,entryArt,entryPayart,eventDate,eventName,eventRaceNr,overCategoryName,overRank,provider,raceNr,racePayload,resultState,runtime,startNumber
2M4GEMFN,398,Halbmarathon Männer M50,Bezahlt,Online,26.10.2014,"SwissCityMarathon - Lucerne, Luzern",B314567C243778C01C765E929CD26592,Halbmarathon Männer,2615,Datasport,16248,7077249D562610BB825D424BC3814B670FD53C91CBD3B8ADBF14773B251BE891,Klassiert,"1:52.54,7",3237
2M4GEMFN,24,Halbmarathon Männer M50,Bezahlt,Online,05.07.2014,"Zermatt Marathon, Zermatt",DCCB8ECF01964AACFA5469FA648DD080,Halbmarathon Overall Männer,171,Datasport,16196,229116C8218B7D8BD175E0C04467529C376EC6F5909A1FCCBDE3131324060FF8,Klassiert,"3:02.11,7",3343
2M4GEMFN,341,(M50) 15 km Männer 50-54 Jahre,Bezahlt,Online,15.03.2014,Kerzerslauf,42388E009ED1A69768F43BBB0FBAFA91,15 km Männer,2472,Datasport,16101,7C3559164F55534F2467CBB850A57F2023DF4A7FFA1FE4B546F4CBC5EA5531C6,Klassiert,"1:19.42,1",9183
2M4GEMFN,397,Halbmarathon Männer M50,Bezahlt,Online,27.10.2013,"SwissCityMarathon - Lucerne, Luzern",B757BF00E0443A4D0B26E9763766BE31,Halbmarathon Männer,2731,Datasport,15248,9C114F23A3A7ADDBBFF030806D445DE9B80A22772605A6E596382F27B0768B7D,Klassiert,"1:54.26,8",3195
2M4GEMFN,69,Marathon Männer M50,Bezahlt,Online,06.07.2013,"Zermatt Marathon, Zermatt",DD5D3D467EC910CDD20951560C9FFB6C,Marathon Overall Männer,415,Datasport,15196,51BB43EDF416913743D53D5F2B50207740FC5291AE7910BBF91F43202A8C666D,Klassiert,"6:13.06,1",452
2M4GEMFN,,(M50) 15 km Männer 50-54 Jahre,Bezahlt,Post/Bank,16.03.2013,Kerzerslauf,FDE3C40C10EE67759F21528A3C1B69DD,15 km Männer,,Datasport,15101,12218B95E678CC42CCEF13965AA35C86C428E2321424689D29030116B1317473,Nicht Klassiert,,9146
2M4GEMFN,335,Halbmarathon Männer M50,Bezahlt,Post/Bank,28.10.2012,"Lucerne Marathon, Luzern",95FBF16AA33225C7E82110DB5847A443,Halbmarathon Männer,2252,Datasport,14248,ACAA999CD800732C32EFFDC6B28517EBA7A969FBA58B8E2560FCC594B809778B,Klassiert,"1:51.47,3",9679
2M4GEMFN,130,Männer 50+,Bezahlt,Online,24.06.2012,"Aletsch-Halbmarathon, Bettmeralp",A3A917137533E4265A7481CA92E7B309,Overall Männer,1019,Datasport,14933,8E37ABAE8C59BEF1ABA26735F41EAEE02C4819839F2AE190613B6138D1863ABF,Klassiert,"2:54.47,6",1446
2M4GEMFN,316,(M50) 15 km Männer 50-54 Jahre,Bezahlt,Online,17.03.2012,Kerzerslauf,B9294CD89E043FE1569BFE6FDCCB1AAF,15 km Männer,2413,Datasport,14101,914B397FF59BD0D5896C86E9ACC2B69A61F9E0670C61C561A94C2F5C2E170372,Klassiert,"1:19.42,1",6439
2M4GEMFN,,Halbmarathon Männer M50,Bezahlt,Online,30.10.2011,"Lucerne Marathon, Luzern",DC810983F34F02A16E9DD0FE40D4BD48,Halbmarathon Männer,,Datasport,13248,0614593DBD8C18F7324BC0DF733380E61836E8BC7AA9CAE8191EB3CCF999AC17,Nicht Klassiert,,5410
2M4GEMFN,100,Männer 50+,Bezahlt,Online,26.06.2011,"Aletsch-Halbmarathon, Bettmeralp",798E67582CD79F84713B814FF11A83F2,Overall Männer,885,Datasport,13933,F96021BED180FB1FF7BB3E44438A8FDDFB7C4E9CB9EC07C1CFD85EE0EF38DCFB,Klassiert,"2:52.44,0",1152
2M4GEMFN,78,10 km Männer M40,Bezahlt,ESR,18.09.2010,"Int Greifenseelauf, Uster",77E254EABA023E7FC42B5FC01C553C0D,10 km Herren Overall,344,Datasport,12108,1060D3BEAB94BEDA21CD49C95E39171EF09AFF5961E669810B7A78CC8CB3C902,Klassiert,"49.59,0",18073
2M4GEMFN,185,Männer 45+,Bezahlt,Post/Bank,27.06.2010,"Aletsch-Halbmarathon, Bettmeralp",B086FC37824B6FAB0B6831C0C94E9303,Overall Männer,1015,Datasport,12933,8A5E02C6D68B8CE52E494F3870096207BCEFE37E24C047A30C598B1EAECD004C,Klassiert,"3:05.50,4",1702
2M4GEMFN,738,"21,1km Männer M45",Bezahlt,ESR,19.09.2009,"Int Greifenseelauf, Uster",FC386E7C074B4BBC5BEA5CA70DFD5846,"21,1km Herren Overall",4331,Datasport,11108,7F84F818729FBFA57BE0A5BCDF8F52C5887EB78EF8CA591B9022F16EAC2BCB5B,Klassiert,"1:58.52,6",8566
2M4GEMFN,171,Männer 45+,Bezahlt,Online,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",D30A8424F451C5418751461FBCACAC2C,Overall Männer,879,Datasport,11933,76DC6A12307B6E38909F2027935507BEB5D9B5F19D531B60D4B2CA68E1A5EC5B,Klassiert,"3:05.28,2",1541
2M4GEMFN,692,"21,1km Männer M45",Bezahlt,,20.09.2008,"Int. Greifenseelauf, Uster",552E8256C599A83E84E768AACA8ACFB2,"21,1km Herren Overall",4134,Datasport,10108,0BC9EBF9AD562C2118DC1E8D37C26665FBA673E478CD9E439C0CA778982B7B54,Klassiert,"1:57.04,8",9318
2M4GEMFN,174,Männer 45+,Bezahlt,,29.06.2008,"Aletsch-Halbmarathon, Bettmeralp",F40160D8B464EBB136935C007E013394,Overall Männer,949,Datasport,10933,E8376E93862F376397BB3FFB6228340995F90A92D417AC7EC76F3D9D8492857E,Klassiert,"3:19.37,6",1146
2M4GEMFN,794,"21,1km Männer M45",Bezahlt,,22.09.2007,"Int. Greifenseelauf, Uster",6D4EB82D04F00BE6805B9070C7014F77,"21,1km Herren Overall",4847,Datasport,9108,C8688B0E8AB6128FDE9C23818995448665D05F7F625E6A1E1A50B12580AB3B78,Klassiert,"2:09.30,5",7358
2M4GEMFN,686,"21,1km Männer M45",Bezahlt,,16.09.2006,"Int. Greifenseelauf, Uster",39E1F2D640FBE0C561C7997EDF649DC0,"21,1km Herren Overall",4382,Datasport,8108,28B0C5E1B41E43FE2FD61C4953A43A671847BA40C97F297838D68CA2345B56C0,Klassiert,"2:04.11,5",9512
2M4GEMFN,1135,"21,1km Männer M40",Bezahlt,,17.09.2005,"Int. Greifenseelauf, Uster",F0B9E947DC13DD93CFC94FADD9B6B1A7,"21,1km Herren Overall",5334,Datasport,7108,601C02C7E2917FBB141DD51D1B424E7E043C5BF920181A5CAEDC4D29DC84E0BB,Klassiert,"2:02.13,2",11002
2M4GSMF3,2,Damen IV,Bezahlt,Online,21.08.2011,"Engadiner Sommerlauf, Samedan",180AC1BB4CBC059CEF73D9AC93091715,Sommerlauf Frauen,144,Datasport,13142,C084422E8AE60FDD5A7D7764817E224DAB7D407FA639470FD286C4F524935ED1,Klassiert,"2:47.10,3",1181
2M4GSMF3,,Bruggelauf Frauen F65+älter,Bezahlt,Online,14.08.2011,Basler Bruggelauf,D77BC74EDFDC11671F59944C58695FC7,Bruggelauf Frauen Overall,,Datasport,13699,40FF07DA4A6F3D7B08AF4A2E2C39CB60920D73B088E0ABA43E205E4C0F438D4C,Nicht Klassiert,,30
2M4GSMF3,6,Frauen 65+,Bezahlt,Online,27.06.2010,"Aletsch-Halbmarathon, Bettmeralp",14C09175494D654F077C06116505DEBF,Overall Frauen,451,Datasport,12933,2DA6FE28465D173E4403E67EAE3ADAA578E6FB9EC9E5679319B2B62F6F9A7E6E,Klassiert,"3:18.45,8",1831
2M4GSMF3,1,Frauen 65+,Bezahlt,Online,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",48D4A70CC0DFE688F03A3D0F67EC9808,Overall Frauen,379,Datasport,11933,01858F8F03B421C8C227B89C0DCAD986A19BC4DFECCA4672B6F8AC54D4B73E58,Klassiert,"3:27.51,6",1097
2M4GSMF3,95,Marathon Staffel Mixed,Bezahlt,,05.07.2008,"Zermatt Marathon, Zermatt",4AF3AF3A6E8A6985E66466C1320D3E85,Overall Staffel,183,Datasport,10196,D08588ABEF3EF1A78401E85235E197661476743BD2446F8C2E33C7F9E0397614,Klassiert,"5:50.42,6",2159
2M4GSMF3,3,Frauen F60,Bezahlt,,06.07.2002,"Zermatt Marathon, Zermatt",2CB0167586F4A8BDD7C45C0F1EFC2FB8,Overall Frauen,102,Datasport,4196,871A10C255C6DECBB2524944D99FD5BFE93D9A4CF667066EF821935350DFA970,Klassiert,"6:33.26,7",1237
2M4JXMFN,1,Männer 20+,Bezahlt,Keine Zahlung,27.06.2010,"Aletsch-Halbmarathon, Bettmeralp",76DEA2C8FA881C8A4CDA0530434C05FC,Overall Männer,2,Datasport,12933,3D36047BF188C43C79112A5494E4C6CAB8425E04AF914AE9E2D80FEF34D62692,Klassiert,"1:39.12,7",1
2M4JXMFN,1,Männer 20+,Bezahlt,Keine Zahlung,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",463D2F851FFEF06393AD247C3C2C22DC,Overall Männer,1,Datasport,11933,9B41441826DA5F1B57DC44AF2F834B0EF758C54D7117DD2D7AD4A6D453085FD0,Klassiert,"1:34.13,3",154
2M4KCMFX,17,Frauen 55+,Bezahlt,Online,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",4EACB679BE00D8D9921C164B9D7FF028,Overall Frauen,421,Datasport,11933,910B2C60DDC9C7084EC9DF0233AFE42AFF529AAFD6C59D4128E297040E79BFC6,Klassiert,"3:52.30,7",468
2M4L3MF4,26,M50,,,19.08.2016,"Ultraks Matterhorn, Zermatt",1CC85834FC1BB1D342F1C686819F3BB7,K46,306,Athlet,0,A0BA7F3739CC4AD24298BC6B4B02C47D15CEE5F8843E3C2EC152AA307A31272C,,"9:20.53,0",4519
2M4L3MF4,66,AK50,,,11.06.2016,"Scenictrail 54 km - 3900 HM+, Capriasca",1CC85834FC1BB1D342F1C686819F3BB7,54K Trail,239,Athlet,0,A0BA7F3739CC4AD24298BC6B4B02C47D4A19CC31B33CA006BEB7DC5E551A9C02,,"11:38.00,0",
2M4L3MF4,96,M50,,,19.03.2016,"Ecotrail Paris 80 km, Paris (F)",1CC85834FC1BB1D342F1C686819F3BB7,948,949,Athlet,0,A0BA7F3739CC4AD24298BC6B4B02C47DE1627451CEF7AE29472A923DB53683E0,,"10.28,0",738
2M4L3MF4,217,Transviamala Run Herren H2,Bezahlt,Post/Bank,24.10.2015,Transruinaulta Trailmarathon / Transviamala Ilanz-Thusis-Donat,EDD99C965B758A801BFD6E805A123320,Transviamala Run Herren Overall,417,Datasport,17779,63974DDF89CA2817BDFE3F64789C44CE170F551D93A48C305111C88A975CD756,Klassiert,"2:22.36,3",220
2M4L3MF4,166,Transruinaulta Run Herren H2,Bezahlt,Online,24.10.2015,Transruinaulta Trailmarathon / Transviamala Ilanz-Thusis-Donat,EDD99C965B758A801BFD6E805A123320,Transruinaulta Run Herren Overall,286,Datasport,17779,63974DDF89CA2817BDFE3F64789C44CE170F551D93A48C305111C88A975CD756,Klassiert,"6:06.58,3",220
2M4L3MF4,21,Senior Master Men,,,05.09.2015,"Gore Tex Trans Alpine Run, Oberstdorf DE nach Sulden (IT) (D)",1CC85834FC1BB1D342F1C686819F3BB7,,164,Athlet,0,A0BA7F3739CC4AD24298BC6B4B02C47DF2BBC60FD8BD2E7A8BA1855AE6F02028,,"51:37.28,0",91
2M4L3MF4,78,M50,,,25.07.2015,"Swissalpine K78, Davos",1CC85834FC1BB1D342F1C686819F3BB7,Overall,384,Athlet,0,A0BA7F3739CC4AD24298BC6B4B02C47D0D9060F69857C1C5E6C075C84AB0E3E5,,"11:18.06,0",621
2M4L3MF4,31,Marathon M50,Bezahlt,Online,31.05.2015,Winterthur Marathon,0E42EB980F49CC3B897208EF422EF2B8,Marathon Männer Overall,132,Datasport,17176,21C7ACF0766C2722F103F61CCD8E85522DE124172C50C1B469BA62F95482EBE2,Klassiert,"4:22.34,3",104
2M4L3MF4,,Senior Master 26,,,18.04.2015,"UMSDT Ultra Mallorca 112 km, 4400 HM, Tramuntana (E)",1CC85834FC1BB1D342F1C686819F3BB7,381,,Athlet,0,A0BA7F3739CC4AD24298BC6B4B02C47D1EC2FF28ABB54F31DCE0B11E96CFD3C9,,"22:12.24,0",701
2M4L3MF4,822,General,,,15.03.2015,"Trail du Petit Ballon / 52 km / 2300 HM, Rouffach (F)",1CC85834FC1BB1D342F1C686819F3BB7,General,822,Athlet,0,A0BA7F3739CC4AD24298BC6B4B02C47DB0067911046B40D6A4E07EF30EB1549A,,"7:01.36,0",722
2M4L3MF4,124,Transviamala Run Herren H2,Bezahlt,Online,18.10.2014,Transruinaulta Trailmarathon / Transviamala Ilanz-Thusis-Donat,45643845F100CCF730F796CBE96EADA5,Transviamala Run Herren Overall,224,Datasport,16779,D2C4148D1E1736451FAFCAAC5FE42A4EE1C88DA060E33925D661C041C304F9CC,Klassiert,"1:59.02,7",1275
2M4L3MF4,240,Marathon Männer 50,Bezahlt,Post/Bank,13.09.2014,"Jungfrau-Marathon, Interlaken",EFF31551E0757C454A7120058030C2DF,Marathon Overall Männer,1542,Datasport,16106,338D8D15EF6A6A4D2D9E5DA768EFCB40F025AA846A02BCC02F10196457AFB1F7,Klassiert,"5:18.18,6",5068
2M4L3MF4,18,SUPERTRAIL Senior Master Men,Bezahlt,Post/Bank,20.06.2014,"Salomon Zugspitz Ultratrail, Grainau (D)",B462E1AD2CA0410849C2397252C60321,SUPERTRAIL Men OV,131,Datasport,16691,DE2DFF7C37B3DE01BC0F027CC4224C5040F32C9BEB3C35F1EE76287FC82E7231,Klassiert,"10:50.11,4",2371
2M4L3MF4,59,21.1km Männer M50,Bezahlt,Online,29.05.2014,Auffahrtslauf St. Gallen,85EA2FE20CD578AAD017CAB418044771,21.1km Herren Overall,388,Datasport,16880,5775AD986DE7E02FBB2C441BC5147F19737E4784A8AC3C692ECB75FC1D49B0E0,Klassiert,"1:42.49,9",478
2M4L3MF4,13,Senior Master,,,19.04.2014,"UMSDT Ultratrail Mallorca, 112 km, 4400 HM, Antradx Pollensa (E)",1CC85834FC1BB1D342F1C686819F3BB7,201,,Athlet,0,A0BA7F3739CC4AD24298BC6B4B02C47DBB665EC07BB55B7FE100298F628A3262,,"20:44.10,0",162
2M4L3MF4,271,42.195km Men M50,Bezahlt,Keine Zahlung,06.04.2014,"Zürich Marathon, Teamrun und Cityrun",2F7FCBE59EB3DE45066787B1D1C13F3E,42.195km Men Overall,2088,Datasport,16913,737CBEF02D2369A51E45BF660BAA4A4F104B6421B4079F6EBD9CFC3DBE62E453,Klassiert,"4:59.15,9",2650
2M4L3MF4,16,Marathon Männer M50,Bezahlt,Online,01.01.2014,10 JAHRE NEUJAHRSMARATHON ZÜRICH,DAD170F7FE0F6C8192811E034AC49A3C,Marathon Männer Overall,93,Datasport,16958,9C564023F7F4A3D7026E759945785EB797DC187D87F8DFD84AD4899F8500252A,Klassiert,"4:14.16,3",5046
2M4L3MF4,128,Transviamala Run Herren H2,Bezahlt,Online,20.10.2013,Transruinaulta Trailmarathon / Transviamala Ilanz-Thusis-Donat,315B7B174423CCD6E171B08F554AF08E,Transviamala Run Herren Overall,254,Datasport,15779,8A7FA930C5AB847D701FEE2AF64D4AA730BAE777999DBE902213DD6BDA08D4B0,Klassiert,"1:58.58,1",348
2M4L3MF4,27,Senior Master Men,,,22.06.2013,"Zugspitz Ultratrail 100 km / 5420 Hm, Grainau (D)",1CC85834FC1BB1D342F1C686819F3BB7,,214,Athlet,0,A0BA7F3739CC4AD24298BC6B4B02C47DC43BF2934398BBF5D6087B794507C029,,"19:46.50,4",369
2M4L3MF4,94,42.195km Men M50,Bezahlt,Online,07.04.2013,"Zürich Marathon, Teamrun und Cityrun",B332686E61D9C30E2BC5FDBA57130A63,42.195km Men Overall,855,Datasport,15913,B60B735C4A9FCA8571FAF22C4D04959B28B33CE73BF42B2B760D17ACF6F94552,Klassiert,"3:34.48,9",2526
