acode,catRank,categoryName,entryArt,entryPayart,eventDate,eventName,eventRaceNr,overCategoryName,overRank,provider,raceNr,racePayload,resultState,runtime,startNumber
MRPDTRMG,62,(F20) 15 km Frauen 20-34 Jahre,Bezahlt,Keine Zahlung,17.03.2012,Kerzerslauf,65D2B35FB5ED8D86FDFFC9C3142FCA4F,15 km Frauen,173,Datasport,14101,A8E016AFAAEC4FC9EC3059D994B2FB6998FF9B6DF68312F9E00A374D62776FA0,Klassiert,"1:10.48,2",4366
MRPDTRMG,77,21.1km Frauen W30,Bezahlt,Post/Bank,15.10.2011,"Hallwilerseelauf, Beinwil am See",A5AC4D3E3EAB6A737026FA0B090BCA24,Overall Halbmarathon Frauen,203,Datasport,13154,9266677F992143B186B4FC42AA2A52D3A75FDDD95CA4FDAF0A5143BFA306F0DF,Klassiert,"1:46.40,0",2156
MRPDTRMG,109,Frauen 30+,Bezahlt,Post/Bank,26.06.2011,"Aletsch-Halbmarathon, Bettmeralp",9E826446C1F9BD2E9417DB8D26EC02B4,Overall Frauen,321,Datasport,13933,328571745024E936185B7170551877C86A188AB87D02169C8899E67C97AB01EC,Klassiert,"3:00.17,9",666
MRPDTRMG,20,Frauen F20,Bezahlt,Post/Bank,08.06.2011,"Gempenlauf, Dornach",99158012BD3D81C396C06561057BD455,Overall Frauen,54,Datasport,13331,8016C81CCE5A2EFFACEB21B45DD1D0FEAFC6BB5BCA3EE5BD19C0934297A71FBD,Klassiert,"45.45,7",844
MRPDTRMG,,Classic Frauen bis 35 Jahre,Bezahlt,Keine Zahlung,21.08.2010,"Alpen Challenge, Lenzerheide",9E9AB888EC96CBEDBF7E3C8476FBA8DA,Overall Frauen Classic 119km,,Datasport,12458,447B2187B2B35C76A4AA4D6389325A22BB12A422EFCE614A89E71AB9AB5CFED0,Nicht Klassiert,,1084
MRPDTRMG,17,47km Damen Fun 1,Bezahlt,Post/Bank,29.08.2009,"Nationalpark Bike Marathon, Scuol",5AA70385497441BB5B41191D1539F394,46km Frauen,23,Datasport,11345,4B31040490C84FB65C19A300FD691A483091DA95E738E511A88AE1DEB5706407,Klassiert,"2:18.53,7",3169
MRPDTRMG,15,Classic Frauen bis 35 Jahre,Bezahlt,Online,22.08.2009,"Alpen Challenge, Lenzerheide",F807468DCE5FA304783DC54A53434E56,Overall Frauen Classic 122km,29,Datasport,11458,08593C76E8F19CA41630A86A21A455830DD30E0132544A33C72FF19DC2211E64,Klassiert,"6:01.31,0",1074
MRPDTRMG,,KS Damen 1965 und jünger,Bezahlt,Keine Zahlung,12.07.2009,"Engadin Radmarathon, Zernez",276A4E248FC81F9C4C600C7B839B31BC,Overall kurze Strecke,,Datasport,11270,72FBDAF200FABEDDD41E90D2E2CDC5377CE772BBB1172E0FA8D85D571865711C,Nicht Klassiert,,3410
MRPDTRMG,11,Frauen 20+,Bezahlt,Online,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",315F30DF5EC1EFAAC16098F4E1CA06BA,Overall Frauen,54,Datasport,11933,14B6FD847E046AB796565BDDABB721F2FCDE84137F40D59CBDF7163F1D77E006,Klassiert,"2:36.10,9",534
MRPDTRMG,40,Frauen W20 10km,Bezahlt,ESR,14.06.2009,Schweizer Frauenlauf Bern,D9070851D8705E98F47E9957DD287275,Overall Running 10km,173,Datasport,11105,05E69CB937F6B9985EE15CAA725710DB64A6A26C8CAD4472C83A7CB1EE8CF689,Klassiert,"47.01,6",1033
MRPDTRMG,18,Frauen F20,Bezahlt,Post/Bank,03.06.2009,"Gempenlauf, Dornach",3823930EFAC306E0E519C658F3E32BA3,Overall Frauen,79,Datasport,11331,AAB6FCBEF3F15FB2753A2D31700754D8DEE370C77B5CAADF1B592DA6146E3619,Klassiert,"47.09,3",711
MRPDTRMG,20,Frauen Jg. 80-91,Bezahlt,Online,25.04.2009,Luzerner Stadtlauf,5ACA71F6E0D0DC5ECBCE5E51F40F9ED8,,,Datasport,11103,4C8066130F9DFA5BAC0511EBEABB6286C9E81376064014E961B79274E80C153F,Klassiert,"15.53,6",3699
MRPDTRMG,15,Frauen 20,Bezahlt,Online,01.02.2009,Kandersteger Volksskilauf,31FDFB9A65BD2724CFD22C6FA0B76F78,Overall Frauen,64,Datasport,11710,BE4FFDC29E7CB97ADD9FB1E24E334C02E797A2D09A8559CF87A0166819657D47,Klassiert,"1:46.27,2",447
MRPDTRMG,,Running 19 km,Bezahlt,Keine Zahlung,10.01.2009,"Swiss Snow Walking Event / Snow Run, Arosa",F1EEBEBA4CAF005180162ECA94C4E928,,,Datasport,11960,EA2363B0BCBF8AB590D05A0A9507316C1D27478B317D6C89D4081A4FFBC6A819,Nicht Klassiert,,22095
MRPDTRMG,11,Frauen HK 8.6km,Bezahlt,,14.12.2008,"Silvesterlauf, Zürich",229881A9E849EE4980B5080AF82E1CE1,Frauen 8.6km,43,Datasport,10192,A6B8FA82A81D5DCFB72B22048A9676260902DFBAE588394530AAAE8B8C3F077F,Klassiert,"36.43,2",14339
MRPDTRMG,,Hauptklasse Damen,Bezahlt,,07.12.2008,"Steinhölzlilauf, Liebefeld",C92AD3BBD61188FA19F681CF48891006,Overall Damen,,Datasport,10169,98A8F372FED9DE64D7F7C0CAF8B73D2B97DA2659A360566DBB5D2C1AB1FFCB25,Nicht Klassiert,,386
MRPDTRMG,,21.1km Frauen F20,Bezahlt,Post/Bank,11.10.2008,"Hallwilerseelauf, Beinwil am See",16EF9511E547106526F81A38E8703102,21.1km Frauen Overall,,Datasport,10154,1FEF017244E7A977C2713A4172ECF8669B6F2CB7F50EEB9F70B76E11FC62F123,Nicht Klassiert,,8152
MRPDTRMG,,Femmes W20,Bezahlt,,04.10.2008,Morat-Fribourg,0CF433E0BF57AA40AE5623A8B0843E5A,Overall Femmes,,Datasport,10109,F6277F11C27BA817A68AE54B6649FBD1D1A6859799B7501D3453928F1AD699A9,Nicht Klassiert,,1326
MRPDTRMG,31,"21,1km Frauen W20",Bezahlt,,20.09.2008,"Int. Greifenseelauf, Uster",5319660F5A3CA63678FA5E02A759C5DE,"21,1km Damen Overall",116,Datasport,10108,5FBA62ED478ADABCFB4358C1FB6647CF8A286F8D4F11251FEE5BC0898CDE454C,Klassiert,"1:40.09,0",612
MRPDTRMG,14,Classic Frauen bis 35 Jahre,Bezahlt,,23.08.2008,"Alpen Challenge, Lenz",2D769CCAFCA79F03ABF07DE193B210B4,Overall Frauen Classic 122km,35,Datasport,10458,572D5ACAFD2058AAB91807AC2D6EEDEFEBDE7E680A7CA19521B2A6E325859C60,Klassiert,"6:25.57,3",1124
MRPDTRMG,50,Tourist,Bezahlt,,10.08.2008,"Sierre-Zinal, Sierre",D5FF0EA10BF4873844878E2402DB1740,Touristes,50,Datasport,10138,C12106E933D6EB7953E4F36ED21E23E69AD05AFDB8175F774957A6641AA1A590,Klassiert,"3:56.13,6",6643
MRPDTRMG,11,A femmes 98km/+1980m,Bezahlt,,01.08.2008,"L'Alex Moos, Sierre/Montana",74E603FACCD3426240F1E5355196BF17,Femmes chronométré,23,Datasport,10275,AF674C4F803A7BEF3EDFAB54C07FE6EA6923C15E4369B575CD3EB54D658A054E,Klassiert,"1:25.38,4",289
MRPDTRMG,14,Frauen 20+,Bezahlt,,29.06.2008,"Aletsch-Halbmarathon, Bettmeralp",CB036D3E6694181BC7C81B1587DAFE5E,Overall Frauen,49,Datasport,10933,7C3EC9858EBC80A5D600EE338045B20ED8836F3655AE66C8959C09C72530B2A3,Klassiert,"2:27.23,0",549
MRPDTRMG,17,Nordic Walking 9.7km,Bezahlt,,14.06.2008,"LGT Alpin-Marathon, Liechtenstein",65F31BBDF8A032A4C0189BE107B0AD50,,,Datasport,10181,111DB5F0E2AA307E7E7467CAD5026FCF272F73E2E8992AF3D73A5F6DCD0A69D8,Klassiert,"1:22.09,2",1348
MRPDTRMG,8,Frauen W20 10km,Bezahlt,,01.06.2008,"Schweizer Frauenlauf, Bern",66CE0995B9FA2B4DCD28CACFBE2EEFFD,Overall Running 10km,47,Datasport,10105,BC65EF2143DFCA3C1276E165557168444EC07E12A2499B3F565BEF71EDFF2E80,Klassiert,"42.10,4",1031
MRPDTRMG,7,20km F20 Femmes,Bezahlt,,26.04.2008,20km de Lausanne,1CAFE50EFB13D8967CD0EE0B4182AC37,Overall Femmes 20km,34,Datasport,10102,886D8E3D1280D0D16CDC5414BE7A82622FAECD8FD44EA9D8F1F95A02C7310748,Klassiert,"1:31.43,5",2870
MRPDTRMG,13,Nordic Walking 18.5 km,Bezahlt,,01.03.2008,"Swiss Snow Walking Event / Snow Run, Engelberg",2ED19625665CF67659F40843C844CEA3,,,Datasport,10283,B4953253856E8ADF6C88B62106C809A34FF2C3A1C0F604F71D43C0B9BAAE627B,Klassiert,"2:35.56,2",1048
MRPDTRMG,762,10.5km Nordic Walking,Bezahlt,,02.09.2007,"Swiss Walking Event, Solothurn",E53018DC4DAC438EE56C256AB8AC4332,Overall 10.5km,1057,Datasport,9179,184B71CD89232C38FBC1B1E02920BF71A3DC0A64ECBE3BD6F03C00C2BB3B8463,Klassiert,"1:27.19,7",11226
MRPDTRMG,14,Halb Frauen (F 20),Bezahlt,,14.10.2006,"Hallwilerseelauf, Beinwil a.See",42D270DFD9D636F33D20818765799E11,Overall Halbmarathon Frauen,39,Datasport,8154,777790D352E8E65F914E42DBD075FB5740B4766719C2CCC21933B9DA1FB212AF,Klassiert,"1:34.43,2",6243
MRPDTRMG,9,Mezza-Maratona Donne,Bezahlt,,13.11.2005,"Maratona Ticino, Tenero",1D6A377C203EACDC569828BC1F2264E0,Mezza-Maratona Donne,10,Datasport,7164,F53DFF240C094E8DD52631701FB0AEE69574716D2B4CCB3F58B3A1467F89D321,Klassiert,"1:29.51,3",3544
MRPDTRMG,7,Frauen F20,Bezahlt,,28.08.2005,Basel City Marathon,53E5DB6A5D9F4A95A79E0025A60F07CE,OVERALL WOMEN,16,Datasport,7939,3446DFE0E2BB7EE6B832A4C85CBA1EF4C994735896F0F97E4E86BB3A534077FD,Klassiert,"3:26.10,8",2471
MRPDTRMG,1,Mürren Tri Open Frauen,Vorgemeldet,,19.08.2005,"Inferno Triathlon, Mürren",DE21BD2CE62EED355798B147C174CCA3,,,Datasport,7532,16C689E9199737EC2F4171BEB8AD50AA1B28952E5EF46DC635B060D3F58F53C1,Klassiert,"33.20,7",10019
MRPDTRMG,1,Tri Mini-Serie Duathlon Frauen,Bezahlt,,04.06.2005,Kölliker Duathlon/Triathlon,928B5B6C949DFDCD34D7C6048B21B083,,,Datasport,7525,A30EEEA3B625DD8DB5315ECB37EF1A5B0728B97B79B722CBD7A7F291E5BA8E58,Klassiert,"50.55,2",237
MRPDTRMG,,Mürren Tri Open Frauen,Bezahlt,,17.08.2002,"Inferno Halbmarathon, Mürren",5C258C52017B18E06ACDD8B0D8C4A4D4,,,Datasport,4141,2A71459DFAA2D974A84B2246FE06EFABC48EB72E045A76D80C2715028628E1E6,Nicht Klassiert,,22
MRPDTRMG,72,Femmes W20,Bezahlt,,07.10.2001,Morat-Fribourg,3A4B940E526DD86A961D4EE6F381D526,Overall Femmes,199,Datasport,3109,39053DCC970A31D8ABA66E2C47CE87CCD9C38AEBDFEDDAF4B815286D439E168D,Klassiert,"1:27.38,2",6112
MRPDTRMG,4,Juniorinnen,Bezahlt,,22.04.2000,"GP Fricktal, Eiken",0E6DD14A20125F4C47353BFB0B5BCCAA,,,Datasport,2122,5932D7DB5C773D85E0E21936671FDC1D0F088D5105228C0F89E5EC1B9A88BDDA,Klassiert,"29.14,3",2448
MRPFXRMT,472,Männer,Bezahlt,Online,11.03.2012,"FISHERMAN'S FRIEND StrongmanRun, Thun",0ADBC7969D07D5013655F18A8E483B21,Overall,493,Datasport,14646,84E97B7C3448EB51215F4567BAA7C5AF8CC2EAA250B657B9E7D971BF7D5C263B,Klassiert,"1:46.04,4",1557
MRPFXRMT,55,Männer 30+,Bezahlt,Online,26.06.2011,"Aletsch-Halbmarathon, Bettmeralp",A6A59962D556B17D2ECDF917D5E6FA31,Overall Männer,153,Datasport,13933,0DE696DFCF9370980EF76498B3FF04125CF5360BC61CBC20A71EDA59A11CF8FA,Klassiert,"2:11.32,9",166
MRPFXRMT,89,Mezza-Maratona Uomini,Bezahlt,Post/Bank,14.11.2010,"Maratona Ticino, Tenero",0EB3BB9294909DE33FD9B82D448B40CC,Mezza-Maratona Uomini,193,Datasport,12164,2A1D95D3F88194B16B6B3B38301A7463E27AE05809E4417956E36C3D17A54A11,Klassiert,"1:31.30,9",2281
MRPFXRMT,59,Männer 30+,Bezahlt,Online,27.06.2010,"Aletsch-Halbmarathon, Bettmeralp",EACD183465023964FAC68F785188675E,Overall Männer,151,Datasport,12933,FC5559AA8E7E046E83267C74D1A10058DD57A850AB17FDC73636A5E6D699823F,Klassiert,"2:13.27,5",80
MRPFXRMT,,Mezza-Maratona Uomini,Bezahlt,Online,08.11.2009,"Maratona Ticino, Tenero",0B73B8391A143D7A2D04E70FDF31A88D,Mezza-Maratona Uomini,,Datasport,11164,6189CA27F3765F7802E7180480CEA4876E14F7DF67689599B735201B4B53855C,Nicht Klassiert,,1051
MRPFXRMT,31,Männer 20+,Bezahlt,Online,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",BF1352AFC5B482E6F4C42AA036E59027,Overall Männer,134,Datasport,11933,4688E4C0514E8788B49D57032CE75041F68523AFDBE26DD87F093705C0E98436,Klassiert,"2:12.37,3",162
MRPFXRMT,116,Mezza-Maratona Uomini,Bezahlt,,09.11.2008,"Maratona Ticino, Tenero",3CA3ACFF21E15AE8CED2FD965FBD7326,Mezza-Maratona Uomini,261,Datasport,10164,55809759C48BC53D09D4D4F769C8D3CDE160505217F790D570C32C2C2F08C427,Klassiert,"1:32.59,8",2293
MRPFXRMT,58,Männer 20+,Bezahlt,,29.06.2008,"Aletsch-Halbmarathon, Bettmeralp",CFA9E50A1C33902F03F83703B8828B52,Overall Männer,451,Datasport,10933,D0117F654056873E54E3D4E0E7C702EBD95674D0366057B160866022A510DBC4,Klassiert,"2:36.30,8",569
MRPFXRMT,37,Männer 20+,Bezahlt,,24.06.2007,"Aletsch-Halbmarathon, Bettmeralp",740C27D9B30A3C1456DD03CC495BB80B,Overall Männer,295,Datasport,9933,A9C0FB369978223492136AC5BDB9733C5D5534A441F406EAE93882100A255D43,Klassiert,"2:26.25,4",1197
MRPJ5RMC,53,10km Hommes H50,Bezahlt,Online,29.10.2016,Lausanne Marathon,E30E7F0C48ACAF764CAB646B4BF3013B,10km Hommes Overall,570,Datasport,18110,BCDE889B30CA9EDAD50575C7F32F96CAFD9380EB4C0081DDF28798CF837C914F,Klassiert,"43.21,9",10612
MRPJ5RMC,90,Hommes seniors 3,Bezahlt,Online,14.09.2016,"Tour du Pays de Vaud #6, St. Prex",5AFBEF419691AFFE311383AABC6DF766,Overall Hommes,531,Datasport,18697,1D899025D6E6CFF156AC04AFA02266526EDDD959B60105B008709586C088DF6D,Klassiert,"51.50,6",277
MRPJ5RMC,12,Hommes seniors 3,Bezahlt,Online,07.09.2016,"Tour du Pays de Vaud #5, La Sarraz",46AE39B7F73CE4B2AD85B4F72CB4D93B,Overall Hommes,140,Datasport,18909,E632874CBC8042FB14C33E8DA34ABD0C6EDDD959B60105B008709586C088DF6D,Klassiert,"37.54,2",277
MRPJ5RMC,25,Hommes seniors 3,Bezahlt,Online,31.08.2016,"Tour du Pays de Vaud #4, Chavornay",C8776B5327CD0D1A475DC1C7091B0F4E,Overall Hommes,170,Datasport,18911,16930EE1E27CFAB548EBDAC0624E29BA6EDDD959B60105B008709586C088DF6D,Klassiert,"40.38,4",277
MRPJ5RMC,,Hommes seniors 3,Bezahlt,Online,24.08.2016,"Tour du Pays de Vaud #3, Yverdon",CD5029DDBAC61B6382AB621384BD12F7,Overall Hommes,,Datasport,18908,139838E38E3E9D85BBB5616AA05D36376EDDD959B60105B008709586C088DF6D,Nicht Klassiert,,277
MRPJ5RMC,11,Hommes seniors 3,Bezahlt,Online,17.08.2016,"Tour du Pays de Vaud #2, Mezières",072A19695CDACE6F8D5A8DF9BFC98C46,Overall Hommes,111,Datasport,18493,9C2B8411392C8FA38620EF0E8E38DDC76EDDD959B60105B008709586C088DF6D,Klassiert,"43.10,4",277
MRPJ5RMC,11,Hommes seniors 3,Bezahlt,Online,10.08.2016,"Tour du Pays de Vaud #1, Penthaz",D94ECBAFAE6C14B28D0BE2453CC5D8F5,Overall Hommes,126,Datasport,18337,BA633D46B94A3B19C0A8014F247498376EDDD959B60105B008709586C088DF6D,Klassiert,"36.27,9",277
MRPJ5RMC,41,Herren M50,Bezahlt,Online,06.08.2016,"Glacier 3000 Run, Gstaad",26700FEE01C9820A9BC7C8F84851E360,Overall Männer,256,Datasport,18434,9742D2D04C47C013FF7F5B3F5BCFF291D9D1673372A49D51AAE62EC097891E1E,Klassiert,"3:58.52,4",291
MRPJ5RMC,,Montreux Marcheurs / Touristen,Bezahlt,Online,03.07.2016,Montreux - Les Rochers de Naye,1F62CEDAC947F05084BDBC252FE372ED,,,Datasport,18189,30061D138F909CB7918D95A5136A84CD99E55D76B334EC4C9937504E6074459A,Klassiert,"2:33.27,9",1030
MRPJ5RMC,7,Hommes M50,Bezahlt,Online,11.05.2016,"Défi du vignoble, Cully",9601C0981A3E552AF25E34884DCC266F,Hommes overall,76,Datasport,18852,F9813C71D7741B2438409A8D486F300CE8941A590BA24FB3FF7C1330A50A026D,Klassiert,"29.40,9",120
MRPJ5RMC,60,10km Hommes H50,Bezahlt,Online,24.10.2015,Lausanne Marathon,7C79A5D539AA2B3CE2EDF722B493139F,10km Hommes Overall,564,Datasport,17110,85B6AA89269BAEBD59085F8DAAD7BFED7F61626B0F7894C1A6FB4EDC48C2E6FD,Klassiert,"43.15,5",10535
MRPJ5RMC,16,Hommes seniors 3,Bezahlt,Online,16.09.2015,"Tour du Pays de Vaud #6, St. Prex",2845FB9679A80ADE7FB72F09981F19E9,Overall Hommes,187,Datasport,17697,59D7609689B2016F371E3205CBF9D47CE7CF68F25549D958DA7482C402DFBE50,Klassiert,"38.36,2",158
MRPJ5RMC,17,Hommes seniors 3,Bezahlt,Online,09.09.2015,"Tour du Pays de Vaud #5, Chavornay",2F4DA8937F3835CDAA249F2386B98D0E,Overall Hommes,157,Datasport,17909,50700168B128B0BA34ABF95404DB476BE7CF68F25549D958DA7482C402DFBE50,Klassiert,"39.30,2",158
MRPJ5RMC,17,Hommes seniors 3,Bezahlt,Online,02.09.2015,"Tour du Pays de Vaud #4, La Sarraz",0955B23C9F4B143E7CA72A185B9D9215,Overall Hommes,159,Datasport,17911,C87F05C0AF5980A13A8971391C0DCE42E7CF68F25549D958DA7482C402DFBE50,Klassiert,"37.46,9",158
MRPJ5RMC,,Hommes seniors 3,Bezahlt,Online,26.08.2015,"Tour du Pays de Vaud #3, Yverdon",24ACC2A8EDB7A138990BB0BE35063514,Overall Hommes,,Datasport,17908,B359DB19E3093250AAD9A55738DF5B46E7CF68F25549D958DA7482C402DFBE50,Nicht Klassiert,,158
MRPJ5RMC,16,Hommes seniors 3,Bezahlt,Online,19.08.2015,"Tour du Pays de Vaud #2, Mezières",2A598C4FBE42930895A7AA6F7323B8F2,Overall Hommes,146,Datasport,17493,758FC5EE37AE7528EA7D3E185A1486C3E7CF68F25549D958DA7482C402DFBE50,Klassiert,"39.29,7",158
MRPJ5RMC,11,Hommes seniors 3,Bezahlt,Online,12.08.2015,"Tour du Pays de Vaud #1, Penthaz",BD8408463445C6B751253DD80B423C9C,Overall Hommes,114,Datasport,17337,4FD12CA57758279FDC5216152FF04CAAE7CF68F25549D958DA7482C402DFBE50,Klassiert,"38.05,2",158
MRPJ5RMC,,Montreux Marcheurs / Touristen,Bezahlt,Online,05.07.2015,Montreux - Les Rochers de Naye,B57BD5EEFDFDA5932220393C690AE858,,,Datasport,17189,E6A1DC05B89C35DE7948E77D529872B1D7C668542DE9B8668E593257D38738D4,Klassiert,"2:27.15,0",867
MRPJ5RMC,18,Männer 55+,Bezahlt,Online,28.06.2015,"Aletsch-Halbmarathon, Bettmeralp",54E8EDB90F5FBC277C2C279843AC31BB,Overall Männer,480,Datasport,17933,6004E769EF5C446020C6EF721270D878727B14133847DE67D258992250526C0B,Klassiert,"2:32.53,0",1067
MRPJ5RMC,,Course du Centenaire 11.550 km,Bezahlt,Online,26.06.2015,"Course du Centenaire, Lausanne",9F0C732B80E5F639A58C78BFE2149C4C,,,Datasport,17863,06B6F6ED052130390F31D6D05C4FF4A5FA8D70FF62FFF15CEF85AADD8DC1735B,Nicht Klassiert,,noch nicht zugeteilt
MRPJ5RMC,9,Hommes seniors 3,Bezahlt,Online,10.06.2015,"Tour du Pays de Vaud printanier #4, Yens",AB4331C9840B65C4841814C9ABF25C3C,Overall Hommes,109,Datasport,17912,7EE9E70BDD0832EAC375774C65E5414A84611E56442A2CF0371A025BCAB427CC,Klassiert,"41.04,9",1395
MRPJ5RMC,31,21.1km Hommes/Herren M50,Bezahlt,Online,07.06.2015,"Semi-Marathon Fribourg, Courtepin",E315180A57C4E8D1DB0D8CC3394D41F8,21.1km Hommes/Herren Overall,167,Datasport,17786,ADEC83BE41585F7DA227C046A666C33B3960BA3C111121D6696B627EE308CF93,Klassiert,"1:47.45,7",10039
MRPJ5RMC,,Hommes seniors 3,Bezahlt,Online,03.06.2015,"Tour du Pays de Vaud printanier #3, Nyon",7A36B9DB8464D4D05CE97853C480B403,Overall Hommes,,Datasport,17213,53B653EA71205D63C3992BBB43052DEB84611E56442A2CF0371A025BCAB427CC,Nicht Klassiert,,1395
MRPJ5RMC,8,Hommes seniors 3,Bezahlt,Online,27.05.2015,"Tour du Pays de Vaud printanier #2, Champvent",35CF6D5E2551182A08981EBCCF9B02DC,Overall Hommes,116,Datasport,17792,10CE8F3340D84E8EB9651686A01DEE7084611E56442A2CF0371A025BCAB427CC,Klassiert,"36.27,0",1395
MRPJ5RMC,120,20km Hommes H55,Bezahlt,Keine Zahlung,25.04.2015,20km de Lausanne,5397C9899A4B3695A1FBCDF4DF0B0EDA,20km Overall Hommes,2954,Datasport,17102,4384CE881D2E0264020DF6095C65AF180D59F04328501B39894DE4ADF4DA36B3,Klassiert,"1:55.57,5",1793
MRPJ5RMC,29,M50 Hommes V2,Bezahlt,Online,18.04.2015,"Les Traine-Savates, Cheseaux-sur-Lausanne",B493CBC4B339175A580E77EA64AADF10,Overall Hommes 10.3 km,218,Datasport,17419,6EB51BDD9C30D15DDA831F91F8B63C844197F93985301B47339F115605D3E8DF,Klassiert,"45.18,8",1645
MRPJ5RMC,219,Hommes IV,Bezahlt,Online,06.12.2014,"Course de l'Escalade, Genève",7921EB394C5559FC93D1F115886ACD87,,,Datasport,16112,D40F32871F2EEF2963EE4C912B9DACEA6A696612C1DC0700731A0730F6B87994,Klassiert,"33.59,0",22136
MRPJ5RMC,52,10km Hommes H50,Bezahlt,Online,26.10.2014,Lausanne Marathon,364698207D2994F355FC83F8390AA4E1,10km Hommes Overall,550,Datasport,16110,FCD58226A78CDC2FF45B3C43AEDB30A124CDBBE8F4F42BE582AF05FAFEC37DF7,Klassiert,"43.42,3",10751
MRPJ5RMC,17,Hommes seniors 3,Vorgemeldet,Online,10.09.2014,"Tour du Pays de Vaud #5, St. Prex",F66D35CED3C173C12F8C25BF82444B35,Overall Hommes,183,Datasport,16697,02C268AC48EADDE14DF774A66E43DAA7456E28EA4FDFE9772B895CFF303A38DA,Klassiert,"38.38,8",44
MRPJ5RMC,15,Hommes seniors 3,Vorgemeldet,Online,03.09.2014,"Tour du Pays de Vaud #4, La Sarraz",00D848DC9649BC21F4807BBBCAF977FE,Overall Hommes,162,Datasport,16911,40AFF2549EC5EBFA7C0063704F9F09A9456E28EA4FDFE9772B895CFF303A38DA,Klassiert,"38.09,5",44
MRPJ5RMC,15,Hommes seniors 3,Bezahlt,Online,27.08.2014,"Tour du Pays de Vaud #3, Chavornay",EC004057F8435F2472CCD818F5F56381,Overall Hommes,172,Datasport,16908,55B2C3330178D1990D5FCD42CED0762E456E28EA4FDFE9772B895CFF303A38DA,Klassiert,"40.13,7",44
MRPJ5RMC,7,30K Herren M50 / Hommes M50,Bezahlt,Online,23.08.2014,"Matterhorn Ultraks Trail, Zermatt",327A1D5B2F88F0FAE8ADCD0DE7260CFE,30K Männer Overall / Hommes Général,85,Datasport,16790,0D43CCE3540D9D7A533C26C55676F2BC1F0B9EB27E59639DE6670A04A13EA704,Klassiert,"4:18.31,8",3221
MRPJ5RMC,17,Hommes seniors 3,Bezahlt,Online,20.08.2014,"Tour du Pays de Vaud #2, Mezières",8759E1F2E7B44417466BD52D990EF766,Overall Hommes,152,Datasport,16493,602F34DABF809F80DDEF3A2A288FCA09456E28EA4FDFE9772B895CFF303A38DA,Klassiert,"39.39,2",44
MRPJ5RMC,13,Hommes seniors 3,Bezahlt,Online,13.08.2014,"Tour du Pays de Vaud #1, Penthaz",FEE3E312F33F96CCF0395F7ECBB583ED,Overall Hommes,171,Datasport,16337,FDDF258D54C83E31AC8B19EBE8442711456E28EA4FDFE9772B895CFF303A38DA,Klassiert,"38.29,3",44
MRPJ5RMC,35,Vétérans II,Bezahlt,Online,10.08.2014,"Sierre-Zinal, Sierre",69FA2297D0D7074A8ABF837053A9C561,Hommes et Femmes,652,Datasport,16138,0BFBDDC4B97B19F99969C158A47860ED0E029D4A0208F6B71603DD45CBECE122,Klassiert,"4:30.19,1",1719
MRPJ5RMC,,Montreux Marcheurs / Touristen,Bezahlt,Online,06.07.2014,Montreux - Les Rochers de Naye,5E5105354F5EA5B7A80C91CF9C429872,,,Datasport,16189,CE94146C72D1341FCC6BAC5C327FB6C3BD3F31EC02238B7230E219CA112ACDCF,Klassiert,"2:21.45,8",767
MRPJ5RMC,8,Hommes seniors 3,Bezahlt,Post/Bank,18.06.2014,Tour du Pays de Vaud printanier #3 - Yens,DE7D73F59B120A53F588074B1720288A,Overall Hommes,113,Datasport,16213,4A5A3687E5E378920339B573F95BB07A2BEDACD2ADC4E40DB4288A2BA67100D0,Klassiert,"41.17,5",329
MRPJ5RMC,,Wettläufer / Patrouilleur,Bezahlt,Online,29.04.2014,"Patrouille des Glaciers, Zermatt-Arolla-Verbier",F82A6C4ADEFBCDABE530C6E518C56218,,,Datasport,16839,F4B6BF0B5F6F10C0DFCDB9A6F567CB70FA8D70FF62FFF15CEF85AADD8DC1735B,Nicht Klassiert,,noch nicht zugeteilt
MRPJ5RMC,50,10km Hommes IV,Bezahlt,Online,27.10.2013,Lausanne Marathon,B2D0EC6E83ABC2472E07867FDA811D85,10km Hommes Overall,517,Datasport,15110,0FAFE9240F5D312FF567B452E06322AD6911882F258E3F51906C9955781E1007,Klassiert,"44.38,5",9484
MRPJ5RMC,28,Hommes seniors 3,Bezahlt,Online,11.09.2013,Tour du pays de Vaud #5 - St. Prex,AA4006DE402A5C4ABA73FE6A7D5ED5EC,Overall Hommes,305,Datasport,15697,E0BAA4EA2AD2DB2C5597A3242B110B6C77C10C14B7A9936C6AA9AEA91F65418E,Klassiert,"40.55,5",82
MRPJ5RMC,343,Hommes / Uomini,Bezahlt,Online,07.09.2013,"Collontrek, Bionaz (I) - Arolla (CH)",48811C3BDD46A1E53952F23A1F06AB2D,Overall Hommes/Dames,456,Datasport,15700,5462B20B24CA2C88B83658D3AE222FF576738EE3F49FA668C8D14CC62AB0D83E,Klassiert,"4:45.10,7",-396251
MRPJ5RMC,50,Hommes seniors 3,Bezahlt,Online,04.09.2013,Tour du Pays de Vaud #4 - La Sarraz,EC9E4898C05EFD794DF683ABD4C48A5E,Overall Hommes,411,Datasport,15911,6B736248EE8D5AB7B643C2542681681777C10C14B7A9936C6AA9AEA91F65418E,Klassiert,"44.32,5",82
